AltitudeVariation;VehicleSpeedInstantaneous;VehicleSpeedAverage;VehicleSpeedVariance;VehicleSpeedVariation;LongitudinalAcceleration;EngineLoad;EngineCoolantTemperature;ManifoldAbsolutePressure;EngineRPM;MassAirFlow;IntakeAirTemperature;VerticalAcceleration;FuelConsumptionAverage;roadSurface;traffic;drivingStyle
0;0;43,53104525;776,7707807;0;1,3123;30,98039246;78;100;777;4,630000114;17;-0,6406;13,20899677;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0;0;42,40889826;798,0091709;0;1,1171;31,37254906;78;100;807;4,869999886;17;-0,5351;13,20899677;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0;0;41,27549232;816,0822325;0;0,8007;31,76470566;78;100;804;5,210000038;17;-0,3867;13,20899677;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0;0;40,13082743;830,8966325;0;0,5781;65,88235474;78;102;1192;6,900000095;17;-0,293;13,20899677;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,2000122;7,881299973;39,11001161;833,2108981;7,881299973;0,3711;40,39215851;78;108;1728;13,31000042;20;-0,2031;13,29880238;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,2999878;11,93453979;38,16050269;829,7645665;4,053239817;0,2695;5,490196228;78;111;1299;15,78999996;22;-0,1563;13,38045311;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,2999878;14,18633938;37,25227679;822,8804111;2,25179959;0,1055;82,35294342;78;108;1233;8,859999657;22;-0,0391;13,42118549;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,4000244;17,11367989;36,38908687;812,0152863;2,92734051;0,0781;36,47058868;78;113;1438;14,76000023;19;-0,0117;13,48105335;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,6000366;20,04101944;35,57468594;797,9504539;2,92733955;0,1211;0;78;106;1317;13,15999985;21;-0,0273;13,52362728;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,7999878;18,46475983;34,72650797;782,8393691;-1,57625961;0,207;0;78;104;1317;12,34000015;19;-0,0508;13,56485748;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,9000244;16,21295929;33,84079999;767,526148;-2,25180054;0,2852;21,56862831;78;104;1134;10,02000046;19;-0,0781;13,6030674;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,9000244;12,61007977;32,90630309;753,7055374;-3,60287952;0,3359;24,70588303;78;103;882;4,949999809;17;-0,1055;13,60345745;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,9000244;9,232379913;31,94553516;742,7049096;-3,377699857;0,3906;25,09803963;78;101;871;4,679999828;15;-0,1367;13,626297;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,7999878;6,980579853;30,97726118;733,7100031;-2,25180006;0,4101;27,05882454;78;100;873;5,050000191;16;-0,1367;13,68176365;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,7000122;5,629499912;30,02024618;726,2332255;-1,351079941;0,3789;31,76470566;78;100;839;4,96999979;16;-0,1133;13,73593998;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,6000366;6,305039883;29,11577315;719,1117034;0,675539971;0,3711;26,27450943;78;100;953;8,859999657;16;-0,082;13,81352615;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,3999634;8,106479645;28,28260722;711,6517321;1,801439762;0,332;26,27450943;78;101;1189;6,829999924;19;-0,0391;13,86847305;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,2999878;8,331659317;27,49072423;704,8847832;0,225179672;0,2617;23,92156982;78;100;1246;8,079999924;18;-0,0078;13,93117332;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,2000122;9,90791893;26,72886526;696,1238286;1,576259613;0,2305;32,15686417;78;101;1522;11,39000034;19;-0,0039;13,99854088;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,2000122;11,48418045;25,98952428;685,138653;1,57626152;0,3203;19,2156868;78;104;1676;12,51000023;20;-0,043;14,06184673;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,2000122;11,0338192;25,23141834;672,5466013;-0,45036125;0,3398;3,137254953;78;105;1453;9,970000267;20;-0,0352;14,12277794;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,2000122;9,682740211;24,46205336;660,158072;-1,351078989;0,2812;18,4313736;78;103;1378;8,739999771;19;-0,0195;14,18210697;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,1000366;10,5834589;23,70019437;645,6572798;0,900718689;0,4023;27,45098114;78;102;1575;9,819999695;18;-0,043;14,23694134;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,2999878;11,70935917;22,94208835;628,4936589;1,12590027;0,4883;22,74509811;78;103;1770;11,89999962;19;-0,0781;14,29646111;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,3999634;13,06044006;22,17647638;607,5192389;1,35108089;0,6015;18,8235302;78;105;1929;13,77999973;20;-0,1211;14,35855484;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,7000122;13,73598003;21,39960545;583,4166462;0,67553997;0,6015;14,50980377;77;107;2029;14,31999969;20;-0,1016;14,41872025;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,5;14,41152;20,61147542;556,0860914;0,67553997;0,7109;14,50980377;77;109;2104;15,5;20;-0,1875;14,47896481;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,4000244;15,08705902;19,81959252;526,0836425;0,67553902;0,7812;12,54901981;78;110;2068;15,32999992;20;-0,2422;14,53835678;SmoothCondition;NormalCongestionCondition;AggressiveStyle
-0,3999634;13,96115971;18,99393247;493,6323495;-1,12589931;0,7304;3,137254953;78;110;1826;13,85999966;21;-0,2344;14,59923553;SmoothCondition;NormalCongestionCondition;AggressiveStyle
-0,2999878;12,38489914;18,13824844;459,7136216;-1,57626057;0,6445;11,37254906;78;107;1734;11,93000031;18;-0,207;14,6566534;SmoothCondition;NormalCongestionCondition;AggressiveStyle
-0,2999878;13,51079941;17,29757646;423,7846464;1,12590027;0,5547;14,90196133;78;105;1779;11,56000042;17;-0,1484;14,71223736;SmoothCondition;NormalCongestionCondition;AggressiveStyle
-0,5;13,06044006;16,43813953;385,37098;-0,45035935;0,5234;12,15686321;78;105;1900;11,97999954;17;-0,1445;14,76530933;SmoothCondition;NormalCongestionCondition;AggressiveStyle
-0,3000488;13,28561974;15,56744362;343,9251958;0,22517968;0,4961;8,627450943;78;105;1874;11,90999985;18;-0,1211;14,81773567;SmoothCondition;NormalCongestionCondition;AggressiveStyle
-0,2000122;12,15971947;14,67798271;301,012475;-1,12590027;0,5195;11,76470566;78;104;1703;11,59000015;18;-0,1328;14,8723793;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0,0999756;10,80864048;13,77726276;257,773125;-1,35107899;0,5742;7,843137264;78;103;1576;10,31000042;17;-0,1719;14,92523003;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0;10,35828018;12,91031972;217,1776557;-0,4503603;0,5586;16,86274529;78;102;1423;8,470000267;17;-0,2227;14,97253036;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0;9,682740211;12,07715374;179,5852358;-0,675539969;0,6328;10,58823586;78;101;1321;8,659999847;16;-0,2852;15,02067566;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0;8,331659317;11,24398772;142,8704569;-1,351080894;0,7305;12,94117641;78;100;1200;6,440000057;16;-0,332;15,06448078;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,2000122;7,205760002;10,42583375;108,0662397;-1,125899315;0,8086;18,8235302;78;101;1017;9,239999771;15;-0,3555;15,13012695;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,2999878;6,079859734;9,637703734;76,50044423;-1,125900268;0,7851;25,09803963;78;100;868;4,360000134;16;-0,3516;15,16713333;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,2999878;5,179140091;8,969669785;54,87452518;-0,900719643;0,7851;24,31372643;78;101;843;6,25;15;-0,3516;15,23018074;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,2999878;4,053239822;8,436743766;42,58527256;-1,125900269;0,8945;26,27450943;78;100;845;4,96999979;15;-0,3945;15,29270363;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,4000244;0;7,967618781;36,98290095;-4,053239822;0,9336;26,27450943;78;100;824;4,920000076;15;-0,4297;15,36389637;SmoothCondition;NormalCongestionCondition;AggressiveStyle
-0,5;0;7,626095802;35,28188583;0;1,0156;27,05882454;78;100;824;4,659999847;15;-0,4687;15,36389637;SmoothCondition;NormalCongestionCondition;AggressiveStyle
-0,5;0;7,397162801;35,5815813;0;1,0156;27,05882454;78;100;804;4,46999979;15;-0,4844;15,36389637;SmoothCondition;NormalCongestionCondition;AggressiveStyle
-0,5;0;7,232030819;36,37442888;0;1,0078;27,05882454;78;100;798;5,039999962;16;-0,5;15,36389637;SmoothCondition;NormalCongestionCondition;AggressiveStyle
-0,4000244;0;7,130699823;37,22796605;0;1,0078;26,66666794;78;100;800;5,050000191;16;-0,4961;15,36389637;SmoothCondition;NormalCongestionCondition;AggressiveStyle
-0,2999878;0;7,085663821;37,75530879;0;0,9453;27,84313774;78;100;797;4,539999962;16;-0,4609;15,36389637;SmoothCondition;NormalCongestionCondition;AggressiveStyle
-0,2000122;0;7,06314582;38,04837247;0;0,9336;27,05882454;78;100;799;4,610000134;16;-0,457;15,36389637;SmoothCondition;NormalCongestionCondition;AggressiveStyle
0;0;7,06314582;38,04837247;0;0,9023;29,41176605;78;100;789;4,539999962;16;-0,4531;15,36389637;SmoothCondition;NormalCongestionCondition;AggressiveStyle
0;0;7,06314582;38,04837247;0;0,9023;27,05882454;78;100;839;4,369999886;16;-0,4766;15,36389637;SmoothCondition;NormalCongestionCondition;AggressiveStyle
0;0;7,06314582;38,04837247;0;0,8906;28,62745094;78;100;822;4,869999886;17;-0,457;15,36389637;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0;0;7,06314582;38,04837247;0;0,8633;22,35294151;78;100;822;5,050000191;16;-0,4453;15,44469929;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0;0;7,06314582;38,04837247;0;0,7851;39,60784531;78;100;833;4,610000134;17;-0,418;15,51350212;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0;0;7,06314582;38,04837247;0;0,7461;27,84313774;78;100;845;5,840000153;17;-0,4141;15,58045197;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0,2999878;6,530220032;7,171982821;37,19558012;6,530220032;0,793;19,2156868;78;100;960;5,409999847;18;-0,4141;15,62742138;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0,2000122;6,530220032;7,280819821;36,31869525;0;0,7656;25,49019623;78;100;880;4,340000153;16;-0,3984;15,66140366;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0,2000122;6,079859734;7,382150817;35,4342188;-0,450360298;0,7305;25,49019623;78;100;849;5,019999981;17;-0,3711;15,70377254;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0,2000122;5,854679585;7,47972881;34,54041761;-0,225180149;0,6133;29,80392265;78;100;849;5,039999962;17;-0,3203;15,74606323;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0,2999878;6,755399704;7,592318805;33,58817556;0,900720119;0,5391;25,49019623;78;100;999;8,130000114;17;-0,2461;15,80899525;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0,2000122;8,556839943;7,734932804;32,60625473;1,801440239;0,4805;31,76470566;78;102;1277;8,600000381;19;-0,2422;15,86273766;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0,2000122;11,0338192;7,918829791;31,74226117;2,476979257;0,3906;25,49019623;78;106;1927;11,73999977;19;-0,1797;15,91587639;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0,2000122;13,96115971;8,151515786;31,24316489;2,92734051;0,3008;21,96078491;78;110;1927;13,59000015;21;-0,1602;15,9678154;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
0,2000122;15,98777962;8,41797878;31,08553217;2,02661991;0,2539;0;78;112;1222;18,54999924;21;-0,1328;16,02383423;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,3999634;16,21295929;8,556839768;32,09090089;0,22517967;0,1484;57,64706039;78;111;1222;8,840000153;22;-0,0898;16,03040695;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,4000244;18,6899395;8,669429764;33,62497313;2,47698021;0,0781;45,88235474;78;122;1436;17,47999954;19;-0,0586;16,0728035;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,5;22,74317932;8,812043763;36,44554618;4,05323982;0,043;29,41176605;78;120;1932;16,38999939;21;-0,0391;16,10015869;SmoothCondition;NormalCongestionCondition;EvenPaceStyle
-0,5999756;26,57123947;8,969669756;40,59776843;3,82806015;0,1133;7,843137264;78;111;1967;14,34000015;20;-0,0273;16,10807228;SmoothCondition;NormalCongestionCondition;AggressiveStyle
-0,7999878;27,69713783;9,097271729;44,44804539;1,12589836;0,1875;0;78;111;1846;19,37000084;19;-0,0469;16,13588142;SmoothCondition;NormalCongestionCondition;AggressiveStyle
-0,5999756;68,90507507;60,08552793;17,32627755;0,45035553;0,1562;22,35294151;82;123;2166;28,60000038;12;0,0703;15,6681385;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,2000122;68,67989349;60,12681084;17,94218245;-0,22518158;0,25;32,94117737;82;134;2180;28,70999908;12;0,0625;15,60952187;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,9000244;69,13024902;60,1793527;18,73307937;0,45035553;0,25;34,11764908;82;140;2188;29,96999931;12;0,1289;15,54196453;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1;69,58061981;60,27693068;20,00823613;0,45037079;0,3242;28,23529434;82;137;2186;20,88999939;12;0,0859;15,44397449;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,2000122;69,80579376;60,36700268;21,25061912;0,22517395;0,2031;9,8039217;82;117;2159;22,81999969;12;0,0117;15,39056206;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,2999878;68,67989349;60,45707461;22,27023893;-1,12590027;0,2734;23,92156982;83;125;2127;21,15999985;12;0,0117;15,31545353;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,1000366;68,00435638;60,56215852;23,19830209;-0,67553711;0,3125;0;83;115;2089;23,13999939;12;-0,0234;15,26533604;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,3000488;65,97773743;60,60719452;23,56854205;-2,02661895;0,3203;0;83;112;2029;23,37999916;12;-0,0781;15,22029114;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,1999512;64,62665558;60,64847749;23,8003142;-1,35108185;0,3164;0;83;112;1982;22,34000015;13;-0,0469;15,17604065;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,7000122;62,37486267;60,65223058;23,8126186;-2,25179291;0,3008;20,3921566;83;119;1968;25;12;-0,2382;15,17271042;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,0999756;62,60003281;60,65598342;23,82661229;0,22517014;0,3633;0,784313738;82;115;1951;21,97999954;12;-0,2656;15,1399765;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,4000244;61,92449951;60,64472453;23,78970041;-0,6755333;0,3476;3,529411793;82;113;1934;21,35000038;12;-0,3085;15,08078671;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,4000244;62,8252182;60,62971249;23,70914342;0,90071869;0,4453;18,4313736;82;116;1969;19,46999931;12;-0,2031;15,01140785;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,6000366;63,7259407;60,61470057;23,60062738;0,9007225;0,5039;21,56862831;82;116;2019;21,54000092;12;-0,2187;14,93214607;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2;65,07701874;60,6184536;23,63381572;1,35107804;0,5547;24,70588303;82;122;2059;22,87000084;12;-0,1874;14,8746109;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2,2999878;66,65327454;60,64847755;23,94641642;1,5762558;0,6172;22,74509811;82;122;2089;19,29000092;12;-0,2031;14,79206276;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2,7000122;66,42809296;60,68225454;24,2726964;-0,22518158;0,6484;0;81;112;2079;21,87999916;12;-0,2695;14,72021103;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-3,2000122;64,85183716;60,69726652;24,38602566;-1,5762558;0,6406;0;81;111;2031;20,62000084;13;-0,2421;14,64719296;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-3,2000122;64,17630005;60,74230258;24,57888079;-0,67553711;0,6484;38,03921509;81;121;2036;27,62999916;12;-0,2773;14,60358047;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-3,2999878;65,07701874;60,83612754;24,85998448;0,90071869;0,6406;19,2156868;81;137;2052;29,36000061;12;-0,2421;14,56443501;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-3,2000122;65,07701874;60,95622355;25,00115944;0;0,668;33,72549057;80;133;2045;20,71999931;12;-0,2148;14,49854946;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-3,0999756;65,07701874;61,08382556;25,06057458;0;0,6289;42,74509811;80;129;2024;28,35000038;12;-0,2304;14,45787525;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2,7999878;63,27557755;61,18890959;24,84399933;-1,80144119;0,6601;32,54901886;80;142;2009;30,13999939;12;-0,2773;14,41966248;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,7000122;62,8252182;61,29399363;24,50870904;-0,45035935;0,6445;0,392156869;79;143;1992;27,06999969;12;-0,3085;14,37623596;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,6000366;61,47413635;61,39907761;23,86219285;-1,35108185;0,6719;0;79;112;1921;20,75;11;-0,3242;14,31343079;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1;58,99715805;61,45912565;23,34516277;-2,4769783;0,6016;0;79;111;1856;19,78000069;12;-0,3593;14,25010681;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,0999756;56,97053528;61,46663164;23,27314309;-2,02662277;0,5508;38,03921509;79;111;1810;22,79999924;12;-0,3749;14,2010088;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,6000366;57,19572067;61,45161972;23,38956576;0,22518539;0,5351;18,8235302;79;124;1748;22,26000023;12;-0,332;14,15243435;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,5999756;57,19572067;61,42534873;23,57415558;0;0,5039;5,882352829;79;112;1792;19,40999985;12;-0,3242;14,09366894;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,1000366;56,52017593;61,39907773;23,79343773;-0,67554474;0,5469;32,94117737;79;124;1785;22,75;12;-0,0781;14,05117416;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,0999756;57,19572067;61,40658379;23,72577194;0,67554474;0,4726;38,03921509;78;131;1844;24,68000031;12;0,0273;14,01373196;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,0999756;58,32162094;61,4628788;23,17595544;1,12590027;0,4609;33,72549057;78;131;1844;25,95999908;12;0,082;13,97711468;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,5999756;59,67269897;61,56045678;22,23001626;1,35107803;0,3945;32,54901886;78;134;1880;25,94000053;12;-0,0039;13,94043159;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;59,89787674;61,65803477;21,30940099;0,22517777;0,3945;26,66666794;78;127;1891;20,12000084;12;-0,0195;13,8862915;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,0999756;60,12305832;61,75185973;20,47038875;0,22518158;0,4062;8,627450943;78;115;1898;17,40999985;12;-0,0547;13,81819439;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,2000122;59,44752121;61,81566079;19,91885284;-0,67553711;0,418;0;78;111;1889;20,73999977;11;-0,0859;13,76935768;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,4000244;58,32162094;61,86069686;19,47298303;-1,12590027;0,4336;0;78;110;1837;19,55999947;11;-0,1367;13,70495796;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,3999634;55,61945724;61,8794618;19,21293643;-2,7021637;0,5664;0;78;109;1738;18,37999916;12;-0,1445;13,65771389;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,2999878;52,6921196;61,84943778;19,71804892;-2,92733764;0,6172;14,11764717;78;110;1623;18,42000008;12;-0,1328;13,59790325;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,0999756;51,11585999;61,77813085;20,95932847;-1,57625961;1,0268;0;78;109;1317;18,19000053;12;-0,3359;13,54076862;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;42,3338356;61,56420981;26,58060929;-8,78202439;1,2923;19,2156868;78;105;920;11,03999996;11;-0,5234;13,44789696;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,0999756;29,04821777;61,12510885;43,65947491;-13,28561783;1,4524;22,35294151;78;103;920;9,270000458;9;-0,6015;13,36782742;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,2999878;20,49137878;60,52838186;70,88667939;-8,55683899;1,5657;23,92156982;78;103;897;9,100000381;9;-0,6953;13,32324219;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,2000122;14,8618803;59,81906489;105,5576129;-5,62949848;1,5657;23,52941132;78;103;895;8,840000153;10;-0,6445;13,29615879;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;11,48418045;59,04594693;144,4831115;-3,37769985;1,5461;18,8235302;78;103;883;8,909999847;10;-0,6171;13,29280663;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,4000244;10,13309956;58,24280491;184,3685312;-1,35108089;1,4602;29,41176605;78;113;1492;16,15999985;10;-0,5624;13,31322575;SmoothCondition;LowCongestionCondition;AggressiveStyle
-0,4000244;11,70935917;57,45842789;220,4391534;1,57625961;1,4407;29,41176605;79;129;1728;22,62999916;13;-0,5195;13,33105564;SmoothCondition;LowCongestionCondition;AggressiveStyle
-0,4000244;14,8618803;56,71908696;250,5841872;3,15252113;1,4407;11,76470566;79;125;2154;25,93000031;14;-0,5156;13,34750748;SmoothCondition;LowCongestionCondition;AggressiveStyle
-0,6000366;15,53741932;55,98725193;278,6579236;0,67553902;1,4485;11,37254906;79;125;2194;19,82999992;13;-0,5156;13,34701157;SmoothCondition;LowCongestionCondition;AggressiveStyle
